feature_id	taxonomy_method	Genus	Species	taxon_string	run_id	preprocess_method	read_strategy	Paired	Trimm
674495db5026d621602634dd1d9ca190	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6790f42c7414d04cbfca2d0bc9403137	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
679ca3aecfbd02b0d7659b6327a70872	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
67f44c83f92569ef7a21c13966f48c49	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
690485dcc88ee46eafca88455c1350fb	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6976a055044853c7e68d7943cfd3806a	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6a84d445d0bc5b70a398f6fdf01eb66f	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6a9936467ea0ec25f21c078e03632613	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6a9c03927332a86761ef8140c19e76a2	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6b364ee32451dd49784a71f534ef2bae	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6c1fc4704aa612ba09b1cc742f0c67b2	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6d4528949a1b4da8c05713abbbd208fd	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6d536c0697e3374ffb3ec10414641759	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6d5d5e8e8195643d12ad9f89722821ba	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6e0e8ddf7043ec51d326dff163480dc7	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6e82328c42ba7c3e6116b76beafea40d	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6ea70f7a936fb3c83b92541a31d0699e	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6eee9ddd3be2fa1716629021008b521e	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6f44fdcac884f9349154a511f9ec5467	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6ff253a77431f16f031f09943020be98	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
6ff9a3e427e998643e8d98a2a3d9157b	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
7022c374ae44a6ea810bc3bc7018547c	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
705dc39cc2275d1e72dc907ff947628d	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
708ed5611c17651ff5806fa18df950fa	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
70c24fbf5a1015511f7eeaa619943c09	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
70d60c1f3f6ba9ae04d78ef6f824c9b8	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
719c06db40daf054bc4b27a72600de75	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
722fb57e17229696cb75e47ad882962f	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
7243d6f6c59327bcf48abb33a65296e7	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
725402e2a81677678ca9799ecc96fe7f	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
72dd04cf016a807b3f0ed8e3b52565b4	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
7332820fcc90af10ffa68c99d5c2d874	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
734b3bd502cf4e15ab36e06823ea19d1	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
75107df2ba22157d21ca3da014ea641a	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
754268c86474386269e578a4eb485b8a	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
75460142a37c38afe494aff9cc6ce051	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
79b8b59b62b6bcd94537b80830d7f47d	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
7afb59c70eff2cec5a071dd7c3ca79e0	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
7b3895e4ce4378f120ee488c628004dc	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
7c26a2bc5ea2beb04c6da14fd04a67c3	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
7eb255283c6c52bd61ca80e88b608ef1	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
7ec116ba801fe0dd6ad02c5516ba27b6	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
7ec84e73c19db6fd14a892be88d602d6	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
7f21c32326f029d0dc23b6548c9be2eb	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
80031c9738d7445f1f857a5681c053a2	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
80d69bc60273cafc5a73ae55b234f7c9	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
80e1bf7ccd84a6512dc5cc240266fbbc	CustomDB BLAST	Malassezia	Malassezia_globosa	k__Fungi; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_globosa	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
810614b36a07abd1a925d29282f91909	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
816d201ed9172ccf13a16767c31c90c9	CustomDB BLAST	Malassezia	Malassezia_globosa	k__Fungi; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_globosa	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
830623f85c074e3be00b07789c2ab817	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
84b5c1c947a868e466363aca6892af10	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
852a848e6c1fce8ec025e60eb1d8ad45	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
8578ebd1501eab5abc643bb43fb0b7e2	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
85d8f5af58655f5e9a0875198e40a4cf	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
861e3c2d2e021bc75d515a994d56517e	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	SE	Cutadapt
