run_id	sample_id	Xaxis	DNA_kit	replicate	matrix_type	taxonomy_method	BLAST	Trimm	Paired	taxon_display	relative_abundance
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Other	0.13320606712713895
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Penicillium_flavigenum	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Saccharomyces_cerevisiae	0.043344555898788655
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Trichophyton_mentagrophytes	0.004817604387213217
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Aspergillus_fumigatus	0.03209190934018257
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Candida_albicans	0.2880427614452813
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Cryptococcus_neoformans	0.16104959911145048
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Cutaneotrichosporon_mucoides	0.21970080871889208
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Fusarium_keratoplasticum	0.0016452049564402486
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Malassezia_globosa	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Nakaseomyces_glabratus	0.11774669397105272
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Other	0.13156086217069868
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Penicillium_flavigenum	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Saccharomyces_cerevisiae	0.043344555898788655
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Q	fig4_q20_PE_itsxpress_unite_1Q	QIAamp	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Trichophyton_mentagrophytes	0.004817604387213217
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Aspergillus_fumigatus	0.0317572556074329
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Candida_albicans	0.2892156353010908
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Cryptococcus_neoformans	0.1368660767207046
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Cutaneotrichosporon_mucoides	0.25948610230120517
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Fusarium_keratoplasticum	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Malassezia_globosa	5.199288737300737e-5
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Nakaseomyces_glabratus	0.09285929684819116
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Other	0.14078634042862936
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Penicillium_flavigenum	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Saccharomyces_cerevisiae	0.04484906464795616
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	ITSxpress	PE	Trichophyton_mentagrophytes	0.004128235257416785
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Aspergillus_fumigatus	0.0317572556074329
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Candida_albicans	0.2892156353010908
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Cryptococcus_neoformans	0.1368660767207046
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Cutaneotrichosporon_mucoides	0.25948610230120517
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Fusarium_keratoplasticum	0.0014765980013934094
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Malassezia_globosa	5.199288737300737e-5
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Nakaseomyces_glabratus	0.09285929684819116
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Other	0.13930974242723596
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Penicillium_flavigenum	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Saccharomyces_cerevisiae	0.04484906464795616
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	1Z	fig4_q20_PE_itsxpress_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Trichophyton_mentagrophytes	0.004128235257416785
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Aspergillus_fumigatus	0.0291208000575581
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Candida_albicans	0.30537268868263906
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Cryptococcus_neoformans	0.14510936038563926
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Cutaneotrichosporon_mucoides	0.22545686740053242
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Fusarium_keratoplasticum	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Malassezia_globosa	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Nakaseomyces_glabratus	0.109765091013742
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Other	0.11515216922080725
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Penicillium_flavigenum	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Saccharomyces_cerevisiae	0.06638067486869559
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Trichophyton_mentagrophytes	0.003642348370386359
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Aspergillus_fumigatus	0.0291208000575581
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Candida_albicans	0.30537268868263906
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Cryptococcus_neoformans	0.14510936038563926
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Cutaneotrichosporon_mucoides	0.22545686740053242
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Fusarium_keratoplasticum	0.0014119720843226132
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Malassezia_globosa	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Nakaseomyces_glabratus	0.109765091013742
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Other	0.11374019713648463
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Penicillium_flavigenum	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Saccharomyces_cerevisiae	0.06638067486869559
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Saccharomyces_kudriavzevii	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2D	fig4_q20_PE_itsxpress_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	ITSxpress	PE	Trichophyton_mentagrophytes	0.003642348370386359
fig4_q20_PE_itsxpress_unite	2Q	fig4_q20_PE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Aspergillus_fumigatus	0.033784701779810695
fig4_q20_PE_itsxpress_unite	2Q	fig4_q20_PE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2Q	fig4_q20_PE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2Q	fig4_q20_PE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Candida_albicans	0.28444514892139544
fig4_q20_PE_itsxpress_unite	2Q	fig4_q20_PE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
fig4_q20_PE_itsxpress_unite	2Q	fig4_q20_PE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	Cryptococcus_neoformans	0.15969234485153147
fig4_q20_PE_itsxpress_unite	2Q	fig4_q20_PE_itsxpress_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	ITSxpress	PE	NA	0
